param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
6156,1,6156,,,,,,,,,,0.09394,0.00041,0.00089,0.02506,0.12,0.003,0.028,,,,,,,,,,,,,,,
6156,6156,1,,,,,,,,,,0.09136,0.00047,0.00076,0.06276,0.155,0.008,0.061,,,,,,,,,,,,,,,
6158,1,6158,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
6158,6158,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
6162,78,79,,,,0.014,0.,0.014,0.016,0.,0.016,0.08822,0.00037,0.00042,0.02755,0.116,0.007,0.026,,,,0.034,0.,0.034,,,,,,,,,
6183,1,6183,,,,0.036,0.,0.036,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
6183,6183,1,,,,0.021,0.,0.021,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
6194,1,6194,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6194,6194,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
6207,1,6207,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,,,,
6207,6207,1,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,,,,
6216,1,6216,,,,,,,,,,0.09503,0.00045,0.00070,0.02730,0.123,0.003,0.03,,,,,,,,,,,,,,,
6216,6216,1,,,,,,,,,,0.08976,0.00047,0.00095,0.06624,0.157,0.007,0.065,,,,,,,,,,,,,,,
6230,1,6230,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6230,6230,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
6242,1,6242,,,,0.03,0.,0.03,0.054,0.003,0.05,,,,,,,,,,,,,,,,,,,,,,
6242,6242,1,,,,0.022,0.,0.022,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
6266,1,6266,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
6266,6266,1,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
6277,1,6277,,,,,,,,,,0.09651,0.00052,0.00079,0.02783,0.125,0.007,0.027,,,,,,,,,,,,,,,
6277,6277,1,,,,,,,,,,0.09308,0.00046,0.00090,0.03966,0.134,0.007,0.038,,,,,,,,,,,,,,,
6300,1,6300,,,,0.027,0.,0.027,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
6300,6300,1,,,,0.022,0.,0.022,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
6302,1,6302,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6302,6302,1,,,,,,,,,,,,,,,,,,,,0.07,0.003,0.066,,,,,,,,,
6320,79,80,,,,0.016,0.,0.016,0.033,0.,0.033,0.08958,0.00043,0.00034,0.02828,0.118,0.003,0.03,,,,0.038,0.,0.038,,,,,,,,,
6337,1,6337,,,,,,,,,,0.08826,0.00046,0.00062,0.02869,0.118,0.007,0.027,,,,,,,,,,,,,,,
6337,6337,1,,,,,,,,,,0.08818,0.00049,0.00097,0.05966,0.149,0.011,0.053,,,,,,,,,,,,,,,
6338,1,6338,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6338,6338,1,,,,,,,,,,,,,,,,,,,,0.089,0.004,0.085,,,,,,,,,
6358,1,6358,,,,0.035,0.,0.035,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
6358,6358,1,,,,0.021,0.,0.021,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
6370,1,6370,,,,0.039,0.,0.039,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
6370,6370,1,,,,0.021,0.,0.021,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
6374,1,6374,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
6374,6374,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
6410,1,6410,,,,,,,,,,0.09649,0.00483,0.00074,0.05486,0.157,0.008,0.059,,,,0.038,0.,0.038,,,,,,,,,
6410,6410,1,,,,,,,,,,0.09471,0.00065,0.00086,0.03810,0.134,0.007,0.037,,,,0.071,0.003,0.067,,,,,,,,,
6417,1,6417,,,,0.034,0.,0.034,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,,
6417,6417,1,,,,0.019,0.,0.019,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
6446,1,6446,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6446,6446,1,,,,,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
6475,1,6475,,,,0.039,0.,0.039,0.07,0.003,0.066,,,,,,,,,,,,,,,,,,,,,,
6475,6475,1,,,,0.026,0.002,0.023,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
6480,80,81,,,,0.022,0.,0.022,0.029,0.,0.029,0.09199,0.00041,0.00044,0.03054,0.123,0.004,0.032,,,,0.036,0.,0.036,,,,,,,,,
6482,1,6482,,,,,,,,,,,,,,,,,,,,0.049,0.004,0.044,,,,,,,,,
6482,6482,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
6483,1,6483,,,,,,,,,,0.09327,0.00043,0.00068,0.04181,0.136,0.008,0.04,,,,,,,,,,,,,,,
6483,6483,1,,,,,,,,,,0.08942,0.00041,0.00086,0.03887,0.129,0.007,0.038,,,,,,,,,,,,,,,
6518,1,6518,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6518,6518,1,,,,,,,,,,,,,,,,,,,,0.07,0.007,0.062,,,,,,,,,
6533,1,6533,,,,0.028,0.,0.028,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
6533,6533,1,,,,0.041,0.,0.041,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
6554,1,6554,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6554,6554,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
6556,1,6556,,,,,,,,,,0.08828,0.00058,0.00075,0.03824,0.128,0.003,0.041,,,,,,,,,,,,,,,
6556,6556,1,,,,,,,,,,0.09130,0.00055,0.00092,0.03871,0.131,0.003,0.041,,,,,,,,,,,,,,,
6590,1,6590,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
6590,6590,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
6592,1,6592,,,,0.034,0.,0.034,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
6592,6592,1,,,,0.022,0.,0.022,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
6615,1,6615,,,,,,,0.059,0.003,0.056,,,,,,,,,,,,,,,,,,,,,,
6615,6615,1,,,,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
6626,1,6626,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
6626,6626,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
6628,1,6628,,,,,,,,,,0.09526,0.00045,0.00070,0.03003,0.126,0.004,0.032,,,,,,,,,,,,,,,
6628,6628,1,,,,,,,,,,0.09036,0.00045,0.00105,0.04847,0.14,0.007,0.048,,,,,,,,,,,,,,,
6642,81,82,,,,0.016,0.,0.016,0.028,0.,0.028,0.09076,0.00052,0.00057,0.03376,0.125,0.004,0.035,,,,0.048,0.,0.048,,,,,,,,,
6650,1,6650,,,,0.045,0.004,0.041,0.085,0.,0.084,,,,,,,,,,,,,,,,,,,,,,
6650,6650,1,,,,0.023,0.,0.023,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
6662,1,6662,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
6662,6662,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
6697,1,6697,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,,,,
6697,6697,1,,,,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,,,,
6698,1,6698,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
6698,6698,1,,,,,,,,,,,,,,,,,,,,0.079,0.007,0.071,,,,,,,,,
6701,1,6701,,,,,,,,,,0.09048,0.00044,0.00071,0.03032,0.122,0.004,0.032,,,,,,,,,,,,,,,
6701,6701,1,,,,,,,,,,0.09800,0.00049,0.00495,0.04652,0.15,0.003,0.053,,,,,,,,,,,,,,,
6708,1,6708,,,,0.046,0.,0.046,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
6708,6708,1,,,,0.021,0.,0.021,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
6734,1,6734,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
6734,6734,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.046,,,,,,,,,
6767,1,6767,,,,0.049,0.,0.049,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
6767,6767,1,,,,0.022,0.,0.022,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
6770,1,6770,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6770,6770,1,,,,,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
6774,1,6774,,,,,,,,,,0.09634,0.00055,0.00078,0.03007,0.128,0.004,0.032,,,,,,,,,,,,,,,
6774,6774,1,,,,,,,,,,0.09407,0.00056,0.00110,0.05668,0.152,0.011,0.054,,,,,,,,,,,,,,,
6806,1,6806,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6806,82,83,,,,0.015,0.,0.015,0.017,0.,0.017,0.09844,0.00057,0.00042,0.03241,0.132,0.003,0.035,,,,0.038,0.,0.038,,,,,,,,,
6806,6806,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
6825,1,6825,,,,0.044,0.,0.044,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
6825,6825,1,,,,0.022,0.,0.022,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
6842,1,6842,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6842,6842,1,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
6847,1,6847,,,,,,,,,,0.09637,0.00052,0.00073,0.03675,0.134,0.003,0.039,,,,,,,,,,,,,,,
6847,6847,1,,,,,,,,,,0.09216,0.00049,0.00088,0.04516,0.138,0.003,0.049,,,,,,,,,,,,,,,
6860,1,6860,,,,0.043,0.003,0.039,0.055,0.003,0.051,,,,,,,,,,,,,,,,,,,,,,
6860,6860,1,,,,0.023,0.,0.023,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
6878,1,6878,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
6878,6878,1,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
6883,1,6883,,,,0.05,0.,0.05,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,,
6883,6883,1,,,,0.023,0.,0.023,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
6914,1,6914,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6914,6914,1,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
6920,1,6920,,,,,,,,,,0.09188,0.00047,0.00078,0.03488,0.128,0.007,0.034,,,,,,,,,,,,,,,
6920,6920,1,,,,,,,,,,0.09456,0.00047,0.00078,0.04782,0.143,0.003,0.051,,,,,,,,,,,,,,,
6942,1,6942,,,,0.04,0.,0.04,0.08,0.,0.08,,,,,,,,,,,,,,,,,,,,,,
6942,6942,1,,,,0.022,0.,0.022,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
6950,1,6950,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
6950,6950,1,,,,,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
6972,83,84,,,,0.017,0.,0.017,0.074,0.,0.074,0.09044,0.00039,0.00051,0.03067,0.122,0.004,0.032,,,,0.038,0.,0.038,,,,,,,,,
6986,1,6986,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
6986,6986,1,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
6993,1,6993,,,,,,,,,,0.08677,0.00043,0.00095,0.03910,0.127,0.007,0.038,,,,,,,,,,,,,,,
6993,6993,1,,,,,,,,,,0.09578,0.00044,0.00099,0.04631,0.143,0.003,0.049,,,,,,,,,,,,,,,
7000,1,7000,,,,0.054,0.,0.054,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
7000,7000,1,,,,0.022,0.,0.022,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
7022,1,7022,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
7022,7022,1,,,,,,,,,,,,,,,,,,,,0.106,0.,0.106,,,,,,,,,
7023,1,7023,,,,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
7023,7023,1,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,,,,
7058,1,7058,,,,0.038,0.003,0.035,0.05,0.,0.05,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
7058,7058,1,,,,0.023,0.,0.023,0.033,0.,0.033,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
7066,1,7066,,,,,,,,,,0.09491,0.00054,0.00079,0.03047,0.126,0.007,0.03,,,,,,,,,,,,,,,
7066,7066,1,,,,,,,,,,0.09429,0.00054,0.00134,0.04708,0.143,0.012,0.041,,,,,,,,,,,,,,,
7094,1,7094,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
7094,7094,1,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
7105,1,7105,,,,,,,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
7105,7105,1,,,,,,,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
7117,1,7117,,,,0.042,0.,0.042,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,,
7117,7117,1,,,,0.025,0.,0.025,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
7130,1,7130,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
7130,7130,1,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
7138,1,7138,,,,,,,,,,0.08738,0.00042,0.00076,0.03841,0.127,0.003,0.041,,,,,,,,,,,,,,,
7138,7138,1,,,,,,,,,,0.09315,0.00044,0.00102,0.04549,0.14,0.004,0.048,,,,,,,,,,,,,,,
7140,84,85,,,,0.023,0.,0.023,0.019,0.,0.019,0.08742,0.00039,0.00040,0.03114,0.119,0.003,0.033,,,,0.051,0.,0.051,,,,,,,,,
7166,1,7166,,,,,,,,,,,,,,,,,,,,0.098,0.,0.098,,,,,,,,,
7166,7166,1,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
7175,1,7175,,,,0.037,0.003,0.033,0.077,0.,0.077,,,,,,,,,,,,,,,,,,,,,,
7175,7175,1,,,,0.025,0.,0.025,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
7187,1,7187,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,,,,
7187,7187,1,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,,,,
7202,1,7202,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
7202,7202,1,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
7211,1,7211,,,,,,,,,,0.08651,0.00041,0.00070,0.04030,0.128,0.01,0.036,,,,,,,,,,,,,,,
7211,7211,1,,,,,,,,,,0.08830,0.00039,0.00091,0.04578,0.135,0.004,0.048,,,,,,,,,,,,,,,
7233,1,7233,,,,0.039,0.,0.039,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
7233,7233,1,,,,0.054,0.007,0.046,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
7238,1,7238,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
7238,7238,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
7274,1,7274,,,,,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
7274,7274,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
7284,1,7284,,,,,,,,,,0.09515,0.00038,0.00075,0.03391,0.13,0.007,0.033,,,,,,,,,,,,,,,
7284,7284,1,,,,,,,,,,0.08917,0.00064,0.00083,0.05270,0.143,0.004,0.057,,,,,,,,,,,,,,,
7292,1,7292,,,,0.03,0.,0.03,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
7292,7292,1,,,,0.058,0.,0.058,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
7310,1,7310,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
7310,85,86,,,,0.02,0.,0.02,0.028,0.003,0.024,0.08653,0.00058,0.00042,0.03302,0.12,0.004,0.033,,,,0.046,0.,0.046,,,,,,,,,
7310,7310,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
7346,1,7346,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
7346,7346,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
7350,1,7350,,,,0.05,0.003,0.046,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
7350,7350,1,,,,0.023,0.,0.023,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
7357,1,7357,,,,,,,,,,0.09141,0.00041,0.00083,0.03001,0.122,0.003,0.033,,,,,,,,,,,,,,,
7357,7357,1,,,,,,,,,,0.09381,0.00051,0.00088,0.05609,0.151,0.012,0.052,,,,,,,,,,,,,,,
7382,1,7382,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
7382,7382,1,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
7394,1,7394,,,,,,,,,,0.08566,0.00041,0.00065,0.03075,0.117,0.,0.035,,,,,,,,,,,,,,,
7394,7394,1,,,,,,,,,,0.08845,0.00040,0.00068,0.04767,0.137,0.004,0.048,,,,,,,,,,,,,,,
7408,1,7408,,,,0.032,0.,0.032,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
7408,7408,1,,,,0.037,0.,0.037,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
7418,1,7418,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
7418,7418,1,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
7430,1,7430,,,,,,,,,,0.08935,0.00045,0.00078,0.03579,0.126,0.003,0.038,,,,,,,,,,,,,,,
7430,7430,1,,,,,,,,,,0.09134,0.00043,0.00095,0.05613,0.149,0.011,0.055,,,,,,,,,,,,,,,
7454,1,7454,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
7454,7454,1,,,,,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
7467,1,7467,,,,0.041,0.,0.041,0.057,0.,0.057,,,,,,,,,,,,,,,,,,,,,,
7467,7467,1,,,,0.025,0.,0.025,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
7482,86,87,,,,0.022,0.,0.022,0.02,0.,0.02,0.09169,0.00039,0.00042,0.03312,0.125,0.004,0.035,,,,0.041,0.,0.041,,,,,,,,,
7490,1,7490,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
7490,7490,1,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
7503,1,7503,,,,,,,,,,0.09144,0.00041,0.00106,0.03288,0.126,0.007,0.032,,,,,,,,,,,,,,,
7503,7503,1,,,,,,,,,,0.09489,0.00050,0.00082,0.04984,0.15,0.003,0.057,,,,,,,,,,,,,,,
7525,1,7525,,,,0.05,0.,0.05,0.082,0.,0.082,,,,,,,,,,,,,,,,,,,,,,
7525,7525,1,,,,0.026,0.,0.026,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
7526,1,7526,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
7526,7526,1,,,,,,,,,,,,,,,,,,,,0.07,0.003,0.066,,,,,,,,,
7562,1,7562,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
7562,7562,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
7576,1,7576,,,,,,,,,,0.08755,0.00043,0.00117,0.03296,0.122,0.007,0.033,,,,,,,,,,,,,,,
7576,7576,1,,,,,,,,,,0.08864,0.00041,0.00088,0.04988,0.14,0.004,0.052,,,,,,,,,,,,,,,
7583,1,7583,,,,0.034,0.,0.034,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,,
7583,7583,1,,,,0.029,0.,0.029,0.049,0.,0.049,,,,,,,,,,,,,,,,,,,,,,
7595,1,7595,,,,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
7595,7595,1,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
7598,1,7598,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
7598,7598,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
7634,1,7634,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
7634,7634,1,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
7642,1,7642,,,,0.044,0.003,0.041,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
7642,7642,1,,,,0.028,0.,0.028,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
7649,1,7649,,,,,,,,,,0.09888,0.00056,0.00092,0.04224,0.142,0.011,0.038,,,,,,,,,,,,,,,
7649,7649,1,,,,,,,,,,0.08781,0.00041,0.00092,0.04705,0.136,0.007,0.047,,,,,,,,,,,,,,,
7656,1,7656,,,,,,,0.05,0.003,0.046,,,,,,,,,,,,,,,,,,,,,,
7656,87,88,,,,0.031,0.003,0.027,0.034,0.,0.034,0.09236,0.00044,0.00112,0.03625,0.13,0.003,0.04,,,,0.042,0.,0.042,,,,,,,,,
7656,7656,1,,,,,,,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
7670,1,7670,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
7670,7670,1,,,,,,,,,,,,,,,,,,,,0.088,0.007,0.08,,,,,,,,,
7700,1,7700,,,,0.034,0.,0.034,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,
7700,7700,1,,,,0.047,0.004,0.043,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
7706,1,7706,,,,,,,,,,,,,,,,,,,,0.045,0.,0.044,,,,,,,,,
7706,7706,1,,,,,,,,,,,,,,,,,,,,0.096,0.003,0.092,,,,,,,,,
7721,1,7721,,,,,,,,,,0.09493,0.00045,0.00084,0.04615,0.142,0.003,0.049,,,,,,,,,,,,,,,
7721,7721,1,,,,,,,,,,0.09057,0.00042,0.00093,0.04913,0.141,0.011,0.044,,,,,,,,,,,,,,,
7742,1,7742,,,,,,,,,,,,,,,,,,,,0.047,0.003,0.043,,,,,,,,,
7742,7742,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
7758,1,7758,,,,0.038,0.,0.038,0.083,0.,0.083,,,,,,,,,,,,,,,,,,,,,,
7758,7758,1,,,,0.038,0.,0.038,0.056,0.,0.056,,,,,,,,,,,,,,,,,,,,,,
7778,1,7778,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
7778,7778,1,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
7794,1,7794,,,,,,,,,,0.09385,0.00061,0.00080,0.05496,0.15,0.012,0.049,,,,,,,,,,,,,,,
7794,7794,1,,,,,,,,,,0.09023,0.00049,0.00092,0.04600,0.137,0.003,0.049,,,,,,,,,,,,,,,
7814,1,7814,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
7814,7814,1,,,,,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
7817,1,7817,,,,0.036,0.,0.036,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,,
7817,7817,1,,,,0.035,0.,0.035,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
7832,88,89,,,,0.018,0.,0.018,0.022,0.,0.022,0.09569,0.00041,0.00044,0.03455,0.131,0.007,0.034,,,,0.043,0.,0.043,,,,,,,,,
7840,1,7840,,,,0.058,0.003,0.054,,,,,,,,,,,,,,,,,,,,,,,,,
7840,7840,1,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,,,,
7850,1,7850,,,,,,,,,,,,,,,,,,,,0.074,0.003,0.07,,,,,,,,,
7850,7850,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
7867,1,7867,,,,,,,,,,0.09498,0.00132,0.00085,0.05513,0.152,0.003,0.059,,,,,,,,,,,,,,,
7867,7867,1,,,,,,,,,,0.08989,0.00044,0.00107,0.05115,0.142,0.003,0.054,,,,,,,,,,,,,,,
7875,1,7875,,,,0.035,0.,0.035,0.085,0.,0.085,,,,,,,,,,,,,,,,,,,,,,
7875,7875,1,,,,0.027,0.,0.027,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
7886,1,7886,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7886,7886,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
7922,1,7922,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
7922,7922,1,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
7933,1,7933,,,,0.056,0.007,0.048,0.062,0.,0.062,,,,,,,,,,,,,,,,,,,,,,
7933,7933,1,,,,0.031,0.,0.031,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
