param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
6370,6370,1,,,,0.022,0.,0.022,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
6374,1,6374,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
6374,6374,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6391,1,6391,,,,,,,,,,0.10591,0.00019,0.00106,0.01755,0.124,0.,0.02,,,,,,,,,,,,,,,
6391,6391,1,,,,,,,,,,0.11020,0.00019,0.00113,0.02437,0.136,0.,0.028,,,,,,,,,,,,,,,
6410,1,6410,,,,,,,,,,,,,,,,,,,,0.043,0.,0.042,,,,,,,,,
6410,6410,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6417,1,6417,,,,0.016,0.,0.016,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
6417,6417,1,,,,0.026,0.,0.026,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
6440,1,6440,,,,,,,,,,0.10652,0.00019,0.00113,0.01745,0.125,0.001,0.018,,,,,,,,,,,,,,,
6440,6440,1,,,,,,,,,,0.10728,0.00019,0.00118,0.03059,0.139,0.,0.033,,,,,,,,,,,,,,,
6446,1,6446,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
6446,6446,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6475,1,6475,,,,0.029,0.,0.029,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6475,6475,1,,,,0.014,0.,0.014,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
6480,80,81,,,,0.009,0.,0.009,0.024,0.,0.024,0.09767,0.00019,0.00052,0.01739,0.115,0.,0.019,,,,0.022,0.,0.022,,,,,,,,,
6482,1,6482,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
6482,6482,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6489,1,6489,,,,,,,,,,0.10841,0.00019,0.00111,0.01793,0.127,0.,0.019,,,,,,,,,,,,,,,
6489,6489,1,,,,,,,,,,0.10775,0.00019,0.00122,0.02710,0.136,0.,0.03,,,,,,,,,,,,,,,
6518,1,6518,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
6518,6518,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.05,,,,,,,,,
6533,1,6533,,,,0.028,0.,0.028,0.024,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
6533,6533,1,,,,0.015,0.,0.015,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
6538,1,6538,,,,,,,,,,0.10584,0.00019,0.00111,0.01746,0.124,0.001,0.018,,,,,,,,,,,,,,,
6538,6538,1,,,,,,,,,,0.10594,0.00019,0.00112,0.04165,0.149,0.002,0.042,,,,,,,,,,,,,,,
6554,1,6554,,,,,,,,,,0.09806,0.00020,0.00069,0.01767,0.116,0.,0.019,,,,0.023,0.,0.023,,,,,,,,,
6554,6554,1,,,,,,,,,,0.09839,0.00021,0.00070,0.09195,0.191,0.,0.093,,,,0.03,0.,0.03,,,,,,,,,
6587,1,6587,,,,,,,,,,0.10669,0.00019,0.00115,0.01838,0.126,0.,0.02,,,,,,,,,,,,,,,
6587,6587,1,,,,,,,,,,0.10650,0.00019,0.00121,0.02483,0.132,0.001,0.026,,,,,,,,,,,,,,,
6590,1,6590,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6590,6590,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6592,1,6592,,,,0.026,0.,0.026,0.046,0.002,0.044,,,,,,,,,,,,,,,,,,,,,,
6592,6592,1,,,,0.018,0.,0.017,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
6615,1,6615,,,,,,,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
6615,6615,1,,,,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
6626,1,6626,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
6626,6626,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6635,1,6635,,,,,,,,,,0.10650,0.00020,0.00111,0.01784,0.125,0.,0.019,,,,,,,,,,,,,,,
6635,6635,1,,,,,,,,,,0.10725,0.00019,0.00127,0.02645,0.135,0.,0.029,,,,,,,,,,,,,,,
6642,81,82,,,,0.013,0.,0.012,0.034,0.,0.034,0.10640,0.00019,0.00096,0.02581,0.133,0.,0.028,,,,0.022,0.,0.022,,,,,,,,,
6650,1,6650,,,,0.018,0.,0.018,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
6650,6650,1,,,,0.014,0.,0.014,0.02,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6662,1,6662,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
6662,6662,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
6684,1,6684,,,,,,,,,,0.10689,0.00019,0.00123,0.01829,0.126,0.,0.021,,,,,,,,,,,,,,,
6684,6684,1,,,,,,,,,,0.10690,0.00021,0.00121,0.04245,0.15,0.002,0.043,,,,,,,,,,,,,,,
6697,1,6697,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,,,,
6697,6697,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
6698,1,6698,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
6698,6698,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
6708,1,6708,,,,0.018,0.,0.018,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6708,6708,1,,,,0.015,0.,0.015,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
6733,1,6733,,,,,,,,,,0.10585,0.00019,0.00112,0.01839,0.125,0.002,0.018,,,,,,,,,,,,,,,
6733,6733,1,,,,,,,,,,0.10747,0.00019,0.00119,0.02627,0.135,0.001,0.028,,,,,,,,,,,,,,,
6734,1,6734,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
6734,6734,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
6767,1,6767,,,,0.037,0.001,0.035,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
6767,6767,1,,,,0.015,0.,0.015,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
6770,1,6770,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
6770,6770,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
6782,1,6782,,,,,,,,,,0.10640,0.00019,0.00113,0.01851,0.126,0.001,0.019,,,,,,,,,,,,,,,
6782,6782,1,,,,,,,,,,0.10924,0.00022,0.00124,0.03933,0.15,0.001,0.04,,,,,,,,,,,,,,,
6806,1,6806,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
6806,82,83,,,,0.017,0.,0.017,0.01,0.,0.01,0.10654,0.00019,0.00102,0.04454,0.152,0.,0.047,,,,0.024,0.,0.024,,,,,,,,,
6806,6806,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
6825,1,6825,,,,0.018,0.,0.018,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
6825,6825,1,,,,0.019,0.,0.019,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
6830,1,6830,,,,,,,,,,0.10602,0.00022,0.00117,0.01885,0.126,0.,0.021,,,,,,,,,,,,,,,
6830,6830,1,,,,,,,,,,0.10637,0.00019,0.00122,0.04281,0.15,0.,0.044,,,,,,,,,,,,,,,
6842,1,6842,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
6842,6842,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6860,1,6860,,,,0.026,0.,0.026,0.03,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
6860,6860,1,,,,0.015,0.,0.015,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
6878,1,6878,,,,,,,,,,,,,,,,,,,,0.037,0.002,0.035,,,,,,,,,
6878,6878,1,,,,,,,,,,,,,,,,,,,,0.032,0.001,0.03,,,,,,,,,
6879,1,6879,,,,,,,,,,0.10659,0.00022,0.00111,0.01882,0.126,0.,0.021,,,,,,,,,,,,,,,
6879,6879,1,,,,,,,,,,0.10691,0.00019,0.00119,0.04535,0.153,0.,0.047,,,,,,,,,,,,,,,
6883,1,6883,,,,0.019,0.,0.019,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
6883,6883,1,,,,0.015,0.,0.015,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6914,1,6914,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
6914,6914,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
6928,1,6928,,,,,,,,,,0.10727,0.00019,0.00130,0.01879,0.127,0.,0.021,,,,,,,,,,,,,,,
6928,6928,1,,,,,,,,,,0.10752,0.00021,0.00127,0.02671,0.135,0.,0.029,,,,,,,,,,,,,,,
6942,1,6942,,,,0.022,0.,0.021,0.048,0.002,0.045,,,,,,,,,,,,,,,,,,,,,,
6942,6942,1,,,,0.017,0.001,0.016,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
6950,1,6950,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
6950,6950,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.031,,,,,,,,,
6972,83,84,,,,0.019,0.,0.018,0.024,0.,0.024,0.10686,0.00019,0.00099,0.04295,0.151,0.,0.045,,,,0.023,0.,0.023,,,,,,,,,
6977,1,6977,,,,,,,,,,0.10694,0.00019,0.00113,0.01925,0.127,0.,0.021,,,,,,,,,,,,,,,
6977,6977,1,,,,,,,,,,0.10598,0.00019,0.00119,0.03580,0.143,0.,0.038,,,,,,,,,,,,,,,
6986,1,6986,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
6986,6986,1,,,,,,,,,,,,,,,,,,,,0.045,0.001,0.043,,,,,,,,,
7000,1,7000,,,,0.038,0.002,0.036,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
7000,7000,1,,,,0.016,0.,0.016,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
7022,1,7022,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
7022,7022,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
7023,1,7023,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
7023,7023,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
7025,1,7025,,,,,,,,,,0.10830,0.00019,0.00120,0.01922,0.129,0.,0.021,,,,,,,,,,,,,,,
7025,7025,1,,,,,,,,,,0.10690,0.00019,0.00129,0.04272,0.151,0.,0.045,,,,,,,,,,,,,,,
7058,1,7058,,,,0.026,0.,0.026,0.05,0.,0.05,0.09829,0.00019,0.00066,0.01936,0.118,0.,0.02,,,,0.024,0.,0.024,,,,,,,,,
7058,7058,1,,,,0.018,0.,0.018,0.017,0.,0.016,0.09881,0.00019,0.00077,0.03311,0.133,0.,0.034,,,,0.059,0.,0.058,,,,,,,,,
7074,1,7074,,,,,,,,,,0.10648,0.00019,0.00117,0.01928,0.127,0.001,0.021,,,,,,,,,,,,,,,
7074,7074,1,,,,,,,,,,0.10642,0.00019,0.00123,0.04158,0.149,0.,0.044,,,,,,,,,,,,,,,
7094,1,7094,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
7094,7094,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7105,1,7105,,,,,,,0.046,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
7105,7105,1,,,,,,,0.018,0.001,0.017,,,,,,,,,,,,,,,,,,,,,,
7117,1,7117,,,,0.019,0.,0.019,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
7117,7117,1,,,,0.017,0.,0.017,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
7123,1,7123,,,,,,,,,,0.10575,0.00022,0.00122,0.01958,0.126,0.001,0.02,,,,,,,,,,,,,,,
7123,7123,1,,,,,,,,,,0.10600,0.00019,0.00127,0.04509,0.152,0.001,0.046,,,,,,,,,,,,,,,
7130,1,7130,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
7130,7130,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
7140,84,85,,,,0.019,0.,0.019,0.01,0.,0.01,0.09857,0.00019,0.00053,0.01901,0.118,0.,0.021,,,,0.023,0.,0.023,,,,,,,,,
7166,1,7166,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
7166,7166,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7172,1,7172,,,,,,,,,,0.10713,0.00019,0.00125,0.02067,0.129,0.,0.023,,,,,,,,,,,,,,,
7172,7172,1,,,,,,,,,,0.10533,0.00019,0.00126,0.02808,0.135,0.,0.031,,,,,,,,,,,,,,,
7175,1,7175,,,,0.019,0.,0.019,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
7175,7175,1,,,,0.017,0.,0.017,0.033,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
7187,1,7187,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,,,,
7187,7187,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
7202,1,7202,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
7202,7202,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7221,1,7221,,,,,,,,,,0.10604,0.00019,0.00118,0.01973,0.127,0.,0.022,,,,,,,,,,,,,,,
7221,7221,1,,,,,,,,,,0.10660,0.00019,0.00124,0.02794,0.136,0.,0.03,,,,,,,,,,,,,,,
7233,1,7233,,,,0.028,0.,0.028,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
7233,7233,1,,,,0.019,0.,0.019,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
7238,1,7238,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
7238,7238,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
7269,1,7269,,,,,,,,,,0.10665,0.00019,0.00123,0.02410,0.132,0.001,0.025,,,,,,,,,,,,,,,
7269,7269,1,,,,,,,,,,0.10664,0.00019,0.00124,0.02796,0.136,0.001,0.028,,,,,,,,,,,,,,,
7274,1,7274,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
7274,7274,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.046,,,,,,,,,
7292,1,7292,,,,0.019,0.,0.019,0.052,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
7292,7292,1,,,,0.019,0.,0.019,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
7310,1,7310,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
7310,85,86,,,,0.019,0.,0.018,0.01,0.,0.01,0.10845,0.00021,0.00111,0.02337,0.133,0.,0.026,,,,0.038,0.001,0.036,,,,,,,,,
7310,7310,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
7318,1,7318,,,,,,,,,,0.10508,0.00021,0.00116,0.01984,0.126,0.,0.022,,,,,,,,,,,,,,,
7318,7318,1,,,,,,,,,,0.10827,0.00019,0.00125,0.03375,0.143,0.,0.036,,,,,,,,,,,,,,,
7346,1,7346,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
7346,7346,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
7350,1,7350,,,,0.026,0.,0.026,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
7350,7350,1,,,,0.016,0.,0.016,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
7367,1,7367,,,,,,,,,,0.10762,0.00023,0.00121,0.02052,0.129,0.001,0.021,,,,,,,,,,,,,,,
7367,7367,1,,,,,,,,,,0.11003,0.00019,0.00133,0.04217,0.153,0.,0.045,,,,,,,,,,,,,,,
7382,1,7382,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
7382,7382,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.066,,,,,,,,,
7408,1,7408,,,,0.019,0.,0.019,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
7408,7408,1,,,,0.021,0.,0.021,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
7416,1,7416,,,,,,,,,,0.11055,0.00019,0.00124,0.02121,0.133,0.001,0.022,,,,,,,,,,,,,,,
7416,7416,1,,,,,,,,,,0.10722,0.00019,0.00126,0.03927,0.148,0.,0.042,,,,,,,,,,,,,,,
7418,1,7418,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
7418,7418,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7454,1,7454,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
7454,7454,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7464,1,7464,,,,,,,,,,0.10774,0.00019,0.00117,0.02078,0.13,0.,0.023,,,,,,,,,,,,,,,
7464,7464,1,,,,,,,,,,0.10702,0.00019,0.00127,0.04088,0.149,0.001,0.041,,,,,,,,,,,,,,,
7467,1,7467,,,,0.021,0.,0.021,0.056,0.003,0.052,,,,,,,,,,,,,,,,,,,,,,
7467,7467,1,,,,0.021,0.,0.021,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
7482,86,87,,,,0.011,0.,0.011,0.013,0.,0.013,0.09874,0.00019,0.00055,0.05451,0.154,0.,0.055,,,,0.025,0.,0.025,,,,,,,,,
7490,1,7490,,,,,,,,,,,,,,,,,,,,0.032,0.,0.031,,,,,,,,,
7490,7490,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7513,1,7513,,,,,,,,,,0.10841,0.00019,0.00119,0.02032,0.13,0.001,0.022,,,,,,,,,,,,,,,
7513,7513,1,,,,,,,,,,0.10519,0.00019,0.00141,0.04080,0.147,0.,0.042,,,,,,,,,,,,,,,
7525,1,7525,,,,0.021,0.,0.021,0.055,0.001,0.054,,,,,,,,,,,,,,,,,,,,,,
7525,7525,1,,,,0.017,0.,0.017,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
7526,1,7526,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7526,7526,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7562,1,7562,,,,,,,,,,0.09903,0.00019,0.00069,0.02044,0.12,0.,0.022,,,,0.025,0.,0.025,,,,,,,,,
7562,7562,1,,,,,,,,,,0.09747,0.00019,0.00084,0.04137,0.14,0.002,0.041,,,,0.048,0.,0.047,,,,,,,,,
7583,1,7583,,,,0.02,0.,0.019,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
7583,7583,1,,,,0.018,0.,0.017,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
7595,1,7595,,,,0.025,0.001,0.023,,,,,,,,,,,,,,,,,,,,,,,,,
7595,7595,1,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,,,,
7598,1,7598,,,,,,,,,,,,,,,,,,,,0.051,0.,0.05,,,,,,,,,
7598,7598,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7616,1,7616,,,,,,,,,,0.11427,0.00019,0.00128,0.02098,0.137,0.,0.023,,,,,,,,,,,,,,,
7616,7616,1,,,,,,,,,,0.10700,0.00022,0.00129,0.04413,0.152,0.001,0.046,,,,,,,,,,,,,,,
7634,1,7634,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
7634,7634,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
7642,1,7642,,,,0.024,0.,0.024,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
7642,7642,1,,,,0.02,0.,0.02,0.034,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
7656,1,7656,,,,,,,0.029,0.001,0.028,,,,,,,,,,,,,,,,,,,,,,
7656,87,88,,,,0.011,0.,0.011,0.011,0.,0.011,0.10711,0.00019,0.00107,0.02111,0.129,0.,0.022,,,,0.026,0.,0.026,,,,,,,,,
7656,7656,1,,,,,,,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
7670,1,7670,,,,,,,,,,0.10794,0.00019,0.00127,0.03486,0.144,0.,0.036,,,,0.035,0.001,0.033,,,,,,,,,
7670,7670,1,,,,,,,,,,0.10855,0.00019,0.00129,0.03054,0.14,0.,0.033,,,,0.036,0.,0.036,,,,,,,,,
7700,1,7700,,,,0.04,0.,0.04,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
7700,7700,1,,,,0.019,0.,0.019,0.034,0.003,0.031,,,,,,,,,,,,,,,,,,,,,,
7706,1,7706,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7706,7706,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
7724,1,7724,,,,,,,,,,0.11239,0.00023,0.00125,0.03808,0.152,0.,0.041,,,,,,,,,,,,,,,
7724,7724,1,,,,,,,,,,0.11108,0.00023,0.00128,0.03073,0.143,0.,0.033,,,,,,,,,,,,,,,
7742,1,7742,,,,,,,,,,,,,,,,,,,,0.055,0.002,0.051,,,,,,,,,
7742,7742,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
7758,1,7758,,,,0.022,0.,0.022,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
7758,7758,1,,,,0.019,0.,0.018,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
7778,1,7778,,,,,,,,,,0.11036,0.00019,0.00129,0.03471,0.146,0.001,0.036,,,,0.026,0.,0.026,,,,,,,,,
7778,7778,1,,,,,,,,,,0.10986,0.00019,0.00135,0.03042,0.142,0.001,0.031,,,,0.036,0.,0.036,,,,,,,,,
7814,1,7814,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
7814,7814,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7817,1,7817,,,,0.025,0.001,0.023,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
7817,7817,1,,,,0.03,0.,0.03,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
7832,1,7832,,,,,,,,,,0.10775,0.00019,0.00124,0.02178,0.131,0.,0.024,,,,,,,,,,,,,,,
7832,88,89,,,,0.013,0.,0.013,0.011,0.,0.011,0.10883,0.00019,0.00110,0.03667,0.147,0.001,0.037,,,,0.026,0.,0.026,,,,,,,,,
7832,7832,1,,,,,,,,,,0.10671,0.00019,0.00132,0.03969,0.148,0.,0.042,,,,,,,,,,,,,,,
7840,1,7840,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
7840,7840,1,,,,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,,,,
7850,1,7850,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
7850,7850,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.042,,,,,,,,,
7875,1,7875,,,,0.036,0.002,0.034,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
7875,7875,1,,,,0.035,0.,0.035,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
7886,1,7886,,,,,,,,,,0.10860,0.00019,0.00123,0.02185,0.132,0.,0.024,,,,0.027,0.,0.027,,,,,,,,,
7886,7886,1,,,,,,,,,,0.10728,0.00019,0.00137,0.04941,0.158,0.002,0.05,,,,0.037,0.,0.036,,,,,,,,,
7922,1,7922,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
7922,7922,1,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
7933,1,7933,,,,0.044,0.,0.043,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
7933,7933,1,,,,0.019,0.,0.019,0.032,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
7940,1,7940,,,,,,,,,,0.10752,0.00019,0.00126,0.02210,0.131,0.,0.025,,,,,,,,,,,,,,,
7940,7940,1,,,,,,,,,,0.10702,0.00019,0.00134,0.03077,0.139,0.,0.032,,,,,,,,,,,,,,,
7958,1,7958,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
7958,7958,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
7963,1,7963,,,,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
7963,7963,1,,,,,,,0.044,0.003,0.041,,,,,,,,,,,,,,,,,,,,,,
7992,1,7992,,,,0.044,0.,0.044,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
7992,7992,1,,,,0.02,0.,0.02,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
7994,1,7994,,,,,,,,,,0.10875,0.00019,0.00125,0.03789,0.148,0.,0.04,,,,0.028,0.,0.028,,,,,,,,,
7994,7994,1,,,,,,,,,,0.10806,0.00020,0.00167,0.03154,0.141,0.001,0.033,,,,0.062,0.,0.061,,,,,,,,,
8010,89,90,,,,0.012,0.,0.012,0.012,0.,0.012,0.10957,0.00021,0.00114,0.02228,0.133,0.,0.024,,,,0.053,0.,0.053,,,,,,,,,
8030,1,8030,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
8030,8030,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
8048,1,8048,,,,,,,,,,0.10967,0.00019,0.00124,0.02346,0.134,0.,0.026,,,,,,,,,,,,,,,
8048,8048,1,,,,,,,,,,0.10783,0.00019,0.00149,0.03095,0.14,0.,0.034,,,,,,,,,,,,,,,
